# wavelength_um flux err
2.413562059402465820e+00 4.521550834178924561e-01 9.905067086219787598e-02
2.413579702377319336e+00 8.587709069252014160e-01 7.374379783868789673e-02
2.413597106933593750e+00 7.121853232383728027e-01 1.108091324567794800e-01
2.413614511489868164e+00 8.104910254478454590e-01 7.320307940244674683e-02
2.413632154464721680e+00 8.775306940078735352e-01 1.129513010382652283e-01
2.413649559020996094e+00 8.352482318878173828e-01 8.237258344888687134e-02
2.413667201995849609e+00 9.211372733116149902e-01 9.213709831237792969e-02
2.413684606552124023e+00 1.068556904792785645e+00 1.112820133566856384e-01
2.413702011108398438e+00 9.378796815872192383e-01 1.096982732415199280e-01
2.413719654083251953e+00 7.283135056495666504e-01 1.189915835857391357e-01
2.413737058639526367e+00 5.546768307685852051e-01 8.570553362369537354e-02
2.413754463195800781e+00 4.512767791748046875e-01 9.493733942508697510e-02
2.413772106170654297e+00 3.135997354984283447e-01 1.307698935270309448e-01
2.413789749145507812e+00 4.521586596965789795e-01 8.019168674945831299e-02
2.413806915283203125e+00 3.091379106044769287e-01 1.009325012564659119e-01
2.413824558258056641e+00 1.740883737802505493e-01 1.536985784769058228e-01
2.413842201232910156e+00 4.068830013275146484e-01 1.044997945427894592e-01
2.413859605789184570e+00 4.228554069995880127e-01 1.044563427567481995e-01
2.413877010345458984e+00 3.171970546245574951e-01 8.634942024946212769e-02
2.413894653320312500e+00 1.619070470333099365e-01 1.155312061309814453e-01
2.413912057876586914e+00 6.127008199691772461e-01 1.186466887593269348e-01
2.413929462432861328e+00 5.891873240470886230e-01 1.167022585868835449e-01
2.413946866989135742e+00 7.307449579238891602e-01 1.077103242278099060e-01
2.413964509963989258e+00 9.275131821632385254e-01 7.712528109550476074e-02
2.413982152938842773e+00 1.300497770309448242e+00 9.119372814893722534e-02
2.413999319076538086e+00 1.045516490936279297e+00 1.038652062416076660e-01
2.414016962051391602e+00 9.044843316078186035e-01 8.079534024000167847e-02
2.414034366607666016e+00 8.296009898185729980e-01 8.775021880865097046e-02
2.414051771163940430e+00 5.179527401924133301e-01 9.115646779537200928e-02
2.414069175720214844e+00 6.213095188140869141e-01 5.433131009340286255e-02
2.414086818695068359e+00 5.542955398559570312e-01 8.944325894117355347e-02
2.414104461669921875e+00 9.397612810134887695e-01 1.081833615899085999e-01
2.414121627807617188e+00 1.199487328529357910e+00 1.097863465547561646e-01
2.414139270782470703e+00 1.246671199798583984e+00 8.775059878826141357e-02
2.414156675338745117e+00 1.110681176185607910e+00 9.774293750524520874e-02
2.414174079895019531e+00 1.135654807090759277e+00 1.246824711561203003e-01
2.414191484451293945e+00 1.353717327117919922e+00 9.012163430452346802e-02
2.414209127426147461e+00 1.256853461265563965e+00 9.963263571262359619e-02
2.414226531982421875e+00 1.447000145912170410e+00 7.714004069566726685e-02
2.414243936538696289e+00 9.229683876037597656e-01 5.353666096925735474e-02
2.414261341094970703e+00 1.025268077850341797e+00 7.159203290939331055e-02
2.414278984069824219e+00 1.392861008644104004e+00 7.865492999553680420e-02
2.414296388626098633e+00 1.064824223518371582e+00 8.134537935256958008e-02
2.414313793182373047e+00 7.132343649864196777e-01 9.673103690147399902e-02
2.414331436157226562e+00 5.983654856681823730e-01 8.517524600028991699e-02
2.414348840713500977e+00 5.898745656013488770e-01 1.130357012152671814e-01
2.414366245269775391e+00 4.054369032382965088e-01 1.150948479771614075e-01
2.414383649826049805e+00 3.250694572925567627e-01 6.462445855140686035e-02
2.414401292800903320e+00 -8.969157934188842773e-02 9.443592280149459839e-02
2.414418458938598633e+00 nan nan
2.414435863494873047e+00 nan nan
2.414453506469726562e+00 nan nan
2.414470911026000977e+00 nan nan
2.414488315582275391e+00 nan nan
2.414505720138549805e+00 nan nan
2.414523363113403320e+00 9.841059446334838867e-01 0.000000000000000000e+00
2.414540529251098633e+00 3.318968713283538818e-01 1.259534806013107300e-01
2.414558172225952148e+00 4.986592233180999756e-01 7.488036155700683594e-02
2.414575576782226562e+00 8.005574941635131836e-01 7.128702104091644287e-02
2.414593219757080078e+00 1.216601490974426270e+00 1.105774268507957458e-01
2.414610385894775391e+00 9.865979552268981934e-01 1.054305955767631531e-01
2.414627790451049805e+00 8.912621140480041504e-01 1.143558770418167114e-01
2.414645433425903320e+00 9.892414212226867676e-01 7.457730919122695923e-02
2.414662599563598633e+00 1.129366040229797363e+00 1.123828366398811340e-01
2.414680242538452148e+00 1.302140951156616211e+00 8.858513832092285156e-02
2.414697647094726562e+00 1.456062555313110352e+00 1.037865951657295227e-01
2.414715290069580078e+00 1.153251647949218750e+00 9.855069965124130249e-02
2.414732456207275391e+00 8.942760825157165527e-01 7.214949280023574829e-02
2.414749860763549805e+00 9.551094770431518555e-01 9.663012623786926270e-02
2.414767503738403320e+00 9.362738132476806641e-01 1.109364852309226990e-01
2.414784669876098633e+00 1.011212468147277832e+00 1.220347806811332703e-01
2.414802312850952148e+00 9.243604540824890137e-01 8.148740231990814209e-02
2.414819717407226562e+00 8.879932165145874023e-01 6.189234554767608643e-02
2.414837121963500977e+00 9.070182442665100098e-01 7.965020090341567993e-02
2.414854526519775391e+00 9.577270746231079102e-01 9.720747172832489014e-02
2.414871931076049805e+00 1.138262629508972168e+00 8.512674272060394287e-02
2.414889335632324219e+00 1.116390705108642578e+00 6.501608341932296753e-02
2.414906740188598633e+00 9.377109408378601074e-01 3.937577083706855774e-02
2.414924144744873047e+00 7.366294860839843750e-01 1.200776845216751099e-01
2.414941549301147461e+00 7.680827975273132324e-01 1.041682064533233643e-01
2.414959192276000977e+00 1.165335059165954590e+00 9.094496816396713257e-02
2.414976358413696289e+00 1.134494781494140625e+00 7.892195135354995728e-02
2.414994001388549805e+00 1.433847069740295410e+00 5.369832739233970642e-02
2.415011405944824219e+00 1.460232496261596680e+00 9.777698665857315063e-02
2.415028572082519531e+00 1.498472452163696289e+00 7.444183528423309326e-02
2.415045976638793945e+00 1.604631781578063965e+00 1.042250469326972961e-01
2.415063619613647461e+00 1.534319996833801270e+00 9.088009595870971680e-02
2.415081024169921875e+00 1.233925104141235352e+00 1.076125279068946838e-01
2.415098190307617188e+00 1.049242734909057617e+00 6.693924218416213989e-02
2.415115833282470703e+00 1.252506017684936523e+00 9.879010170698165894e-02
2.415133237838745117e+00 9.732871055603027344e-01 1.386474370956420898e-01
2.415150403976440430e+00 8.824101090431213379e-01 1.640427261590957642e-01
2.415168046951293945e+00 7.133785486221313477e-01 6.340628862380981445e-02
2.415185451507568359e+00 9.458203315734863281e-01 7.926172018051147461e-02
2.415202856063842773e+00 1.216106891632080078e+00 8.357560634613037109e-02
2.415220022201538086e+00 1.224166393280029297e+00 1.018315404653549194e-01
2.415237665176391602e+00 1.224219202995300293e+00 7.432566583156585693e-02
2.415255069732666016e+00 1.323369503021240234e+00 7.996787130832672119e-02
2.415272235870361328e+00 1.422362804412841797e+00 6.283098459243774414e-02
2.415289878845214844e+00 1.388313531875610352e+00 1.155557036399841309e-01
2.415307283401489258e+00 1.416086077690124512e+00 1.115956157445907593e-01
2.415324687957763672e+00 1.455603122711181641e+00 1.602594405412673950e-01
2.415341854095458984e+00 1.107394695281982422e+00 1.067595332860946655e-01
2.415359497070312500e+00 1.417481064796447754e+00 1.024294197559356689e-01
2.415376901626586914e+00 1.067378997802734375e+00 6.810448318719863892e-02
2.415394067764282227e+00 9.502348303794860840e-01 1.147521883249282837e-01
2.415411472320556641e+00 9.917034506797790527e-01 8.794170618057250977e-02
2.415429115295410156e+00 7.171193361282348633e-01 8.520682156085968018e-02
2.415446519851684570e+00 7.954024076461791992e-01 1.050392761826515198e-01
2.415463685989379883e+00 9.119701385498046875e-01 1.173594594001770020e-01
2.415481090545654297e+00 8.534947633743286133e-01 9.249250590801239014e-02
2.415498495101928711e+00 5.940068364143371582e-01 9.546827524900436401e-02
2.415515899658203125e+00 4.753701090812683105e-01 1.273974180221557617e-01
2.415533304214477539e+00 5.734023451805114746e-01 9.731709212064743042e-02
2.415550708770751953e+00 1.094171404838562012e+00 8.363159745931625366e-02
2.415567874908447266e+00 1.220894217491149902e+00 1.048490330576896667e-01
2.415585279464721680e+00 1.063723444938659668e+00 8.794282376766204834e-02
2.415602922439575195e+00 9.465225934982299805e-01 1.069272756576538086e-01
2.415620326995849609e+00 6.399998068809509277e-01 6.838899850845336914e-02
2.415637493133544922e+00 5.779892206192016602e-01 9.397672861814498901e-02
2.415654897689819336e+00 6.520189046859741211e-01 8.632930368185043335e-02
2.415672302246093750e+00 5.732076168060302734e-01 8.212690800428390503e-02
2.415689468383789062e+00 5.129179358482360840e-01 1.202752888202667236e-01
2.415707111358642578e+00 5.444341301918029785e-01 1.052424013614654541e-01
2.415724515914916992e+00 8.618442416191101074e-01 1.127381175756454468e-01
2.415741920471191406e+00 9.048115611076354980e-01 8.931367844343185425e-02
2.415759086608886719e+00 1.153272032737731934e+00 1.037761494517326355e-01
2.415776491165161133e+00 1.074993729591369629e+00 1.023171469569206238e-01
2.415793895721435547e+00 6.498952507972717285e-01 1.377783715724945068e-01
2.415811061859130859e+00 1.023507118225097656e+00 9.107717871665954590e-02
2.415828466415405273e+00 8.820030093193054199e-01 8.032929897308349609e-02
2.415846109390258789e+00 6.496937274932861328e-01 1.074000969529151917e-01
2.415863513946533203e+00 8.965729475021362305e-01 1.104969233274459839e-01
2.415880680084228516e+00 6.873479485511779785e-01 1.553492099046707153e-01
2.415898084640502930e+00 6.442270278930664062e-01 8.995284885168075562e-02
2.415915489196777344e+00 nan nan
2.415932655334472656e+00 nan nan
2.415950059890747070e+00 nan nan
2.415967464447021484e+00 nan nan
2.415984630584716797e+00 nan nan
2.416002035140991211e+00 4.804183542728424072e-01 2.211534604430198669e-02
2.416019678115844727e+00 4.355942010879516602e-01 1.607813686132431030e-01
2.416037082672119141e+00 5.293653011322021484e-01 9.586770832538604736e-02
2.416054248809814453e+00 8.351145386695861816e-01 1.072818189859390259e-01
2.416071653366088867e+00 1.128129363059997559e+00 1.152324602007865906e-01
2.416089057922363281e+00 9.027227759361267090e-01 1.322976499795913696e-01
2.416106224060058594e+00 5.624900460243225098e-01 8.551423996686935425e-02
2.416123628616333008e+00 3.559695482254028320e-01 1.362402737140655518e-01
2.416141033172607422e+00 4.459814727306365967e-01 1.529384106397628784e-01
2.416158199310302734e+00 8.085938096046447754e-01 1.720563918352127075e-01
2.416175603866577148e+00 1.372424006462097168e+00 1.481633484363555908e-01
2.416193008422851562e+00 nan nan
2.416210412979125977e+00 nan nan
2.416227579116821289e+00 nan nan
2.416244983673095703e+00 nan nan
2.416262388229370117e+00 nan nan
2.416279554367065430e+00 nan nan
2.416296958923339844e+00 nan nan
2.416314363479614258e+00 nan nan
2.416331768035888672e+00 nan nan
2.416348934173583984e+00 nan nan
2.416366338729858398e+00 nan nan
2.416383743286132812e+00 7.896192669868469238e-01 0.000000000000000000e+00
2.416400909423828125e+00 6.795412898063659668e-01 1.288419514894485474e-01
2.416418313980102539e+00 5.276497602462768555e-01 8.328458666801452637e-02
2.416435718536376953e+00 1.169013381004333496e+00 1.113256216049194336e-01
2.416452884674072266e+00 1.169154167175292969e+00 6.566586345434188843e-02
2.416470289230346680e+00 1.279653072357177734e+00 1.019596606492996216e-01
2.416487693786621094e+00 1.128811120986938477e+00 8.670342713594436646e-02
2.416505098342895508e+00 9.829604625701904297e-01 1.331650614738464355e-01
2.416522264480590820e+00 8.026511073112487793e-01 9.597468376159667969e-02
2.416539669036865234e+00 8.112655878067016602e-01 1.435053497552871704e-01
2.416557073593139648e+00 8.590660691261291504e-01 1.159761473536491394e-01
2.416574239730834961e+00 1.089710950851440430e+00 6.820639967918395996e-02
2.416591644287109375e+00 1.286964178085327148e+00 9.078395366668701172e-02
2.416608810424804688e+00 1.197188496589660645e+00 9.106637537479400635e-02
2.416625976562500000e+00 9.587416648864746094e-01 8.800415694713592529e-02
2.416643381118774414e+00 9.827130436897277832e-01 9.568502008914947510e-02
2.416660785675048828e+00 8.713200092315673828e-01 8.236822485923767090e-02
2.416678190231323242e+00 9.619337320327758789e-01 7.804294675588607788e-02
2.416695356369018555e+00 8.571470975875854492e-01 1.412799209356307983e-01
2.416712760925292969e+00 6.869251728057861328e-01 8.130183070898056030e-02
2.416730165481567383e+00 1.347007870674133301e+00 7.440207898616790771e-02
2.416747331619262695e+00 1.277874231338500977e+00 1.193505972623825073e-01
2.416764736175537109e+00 1.462290883064270020e+00 1.156295388936996460e-01
2.416781902313232422e+00 1.472734451293945312e+00 8.098734915256500244e-02
2.416799068450927734e+00 1.545110225677490234e+00 9.768456220626831055e-02
2.416816473007202148e+00 1.412018418312072754e+00 1.071756407618522644e-01
2.416833877563476562e+00 1.190582871437072754e+00 1.154930442571640015e-01
2.416851282119750977e+00 9.623476862907409668e-01 5.089770630002021790e-02
2.416868448257446289e+00 1.457650661468505859e+00 1.091101095080375671e-01
2.416885852813720703e+00 1.306586623191833496e+00 1.011034324765205383e-01
2.416903018951416016e+00 1.215128183364868164e+00 9.855447709560394287e-02
2.416920185089111328e+00 7.751916050910949707e-01 9.176466614007949829e-02
2.416937589645385742e+00 8.682703375816345215e-01 7.723011821508407593e-02
2.416954994201660156e+00 1.113067984580993652e+00 5.280585214495658875e-02
2.416972398757934570e+00 1.340333700180053711e+00 1.255602687597274780e-01
2.416989564895629883e+00 1.378281474113464355e+00 9.983064234256744385e-02
2.417006731033325195e+00 1.313532471656799316e+00 8.319823443889617920e-02
2.417024135589599609e+00 1.084830760955810547e+00 9.777982532978057861e-02
2.417041301727294922e+00 1.048140883445739746e+00 1.251494735479354858e-01
2.417058706283569336e+00 7.168451547622680664e-01 1.017009839415550232e-01
2.417076110839843750e+00 1.110056042671203613e+00 1.121511310338973999e-01
2.417093276977539062e+00 7.511286735534667969e-01 1.001942828297615051e-01
2.417110443115234375e+00 4.768736958503723145e-01 1.526620686054229736e-01
2.417127847671508789e+00 7.493496537208557129e-01 7.739508152008056641e-02
2.417145252227783203e+00 1.136364340782165527e+00 1.050944626331329346e-01
2.417162418365478516e+00 1.302080035209655762e+00 1.221170052886009216e-01
2.417179584503173828e+00 1.263367056846618652e+00 9.778994321823120117e-02
2.417196989059448242e+00 1.387131333351135254e+00 1.052732542157173157e-01
2.417214155197143555e+00 1.353967666625976562e+00 1.193677857518196106e-01
2.417231559753417969e+00 1.344642281532287598e+00 9.500148147344589233e-02
2.417248964309692383e+00 1.127261757850646973e+00 9.068302065134048462e-02
2.417265892028808594e+00 9.541181921958923340e-01 7.732040435075759888e-02
2.417283296585083008e+00 1.480799674987792969e+00 1.034595891833305359e-01
2.417300701141357422e+00 1.451074957847595215e+00 1.245746910572052002e-01
2.417317867279052734e+00 1.305189132690429688e+00 1.115683689713478088e-01
2.417335033416748047e+00 1.353320002555847168e+00 9.118133038282394409e-02
2.417352437973022461e+00 1.635908365249633789e+00 1.003006026148796082e-01
2.417369842529296875e+00 1.210735678672790527e+00 8.472383767366409302e-02
2.417386770248413086e+00 1.133190393447875977e+00 1.191751137375831604e-01
2.417404174804687500e+00 1.156673431396484375e+00 8.886008709669113159e-02
2.417421579360961914e+00 1.251532554626464844e+00 1.173745393753051758e-01
2.417438745498657227e+00 1.297182798385620117e+00 1.308538168668746948e-01
2.417455911636352539e+00 1.584048748016357422e+00 1.633168309926986694e-01
