# wavelength_um flux err
2.314812660217285156e+00 1.347851991653442383e+00 3.395734727382659912e-02
2.314831256866455078e+00 1.206781029701232910e+00 2.878971397876739502e-02
2.314849615097045898e+00 1.109174609184265137e+00 2.599146962165832520e-02
2.314868211746215820e+00 9.674203395843505859e-01 2.630095742642879486e-02
2.314886569976806641e+00 7.631003856658935547e-01 3.066562674939632416e-02
2.314905166625976562e+00 8.074991703033447266e-01 2.276718989014625549e-02
2.314923763275146484e+00 1.028405070304870605e+00 4.102072864770889282e-02
2.314942359924316406e+00 1.140248894691467285e+00 4.581755772233009338e-02
2.314960479736328125e+00 1.194800972938537598e+00 3.832972049713134766e-02
2.314979076385498047e+00 1.104382514953613281e+00 3.244026377797126770e-02
2.314997673034667969e+00 1.214260101318359375e+00 3.005208447575569153e-02
2.315016269683837891e+00 1.221264123916625977e+00 2.515089698135852814e-02
2.315034627914428711e+00 1.224555730819702148e+00 2.126081660389900208e-02
2.315052986145019531e+00 1.187146902084350586e+00 4.753316193819046021e-02
2.315071582794189453e+00 1.236525297164916992e+00 3.449865803122520447e-02
2.315090179443359375e+00 1.222959518432617188e+00 3.271454945206642151e-02
2.315108537673950195e+00 1.074019789695739746e+00 2.593282051384449005e-02
2.315127134323120117e+00 1.144098639488220215e+00 3.327305242419242859e-02
2.315145730972290039e+00 1.092033147811889648e+00 3.128470480442047119e-02
2.315163850784301758e+00 1.162541747093200684e+00 2.946034632623195648e-02
2.315182447433471680e+00 1.195299386978149414e+00 2.591108344495296478e-02
2.315201044082641602e+00 1.195026636123657227e+00 3.023266233503818512e-02
2.315219402313232422e+00 1.301279425621032715e+00 3.801210224628448486e-02
2.315237998962402344e+00 1.296550154685974121e+00 3.612162545323371887e-02
2.315256357192993164e+00 1.280571937561035156e+00 2.760756947100162506e-02
2.315274715423583984e+00 1.175268769264221191e+00 3.592883050441741943e-02
2.315293312072753906e+00 1.083279013633728027e+00 3.033602051436901093e-02
2.315311908721923828e+00 1.082990884780883789e+00 3.026239946484565735e-02
2.315330266952514648e+00 1.007667422294616699e+00 2.093189582228660583e-02
2.315348625183105469e+00 1.095181941986083984e+00 4.097844287753105164e-02
2.315367221832275391e+00 1.110227823257446289e+00 2.449344843626022339e-02
2.315385580062866211e+00 1.237618446350097656e+00 4.162842407822608948e-02
2.315404176712036133e+00 1.169705271720886230e+00 2.666354924440383911e-02
2.315422773361206055e+00 1.233476996421813965e+00 4.875873774290084839e-02
2.315441131591796875e+00 1.207277417182922363e+00 3.417551144957542419e-02
2.315459489822387695e+00 1.224135875701904297e+00 2.423279546201229095e-02
2.315478086471557617e+00 9.560245871543884277e-01 2.383566088974475861e-02
2.315496444702148438e+00 9.389365315437316895e-01 3.570605069398880005e-02
2.315515041351318359e+00 1.058951377868652344e+00 2.262399159371852875e-02
2.315533399581909180e+00 1.232254266738891602e+00 3.012832067906856537e-02
2.315551757812500000e+00 1.254162073135375977e+00 3.865135833621025085e-02
2.315570354461669922e+00 1.278656125068664551e+00 2.837112732231616974e-02
2.315588712692260742e+00 1.263598442077636719e+00 2.726062387228012085e-02
2.315607309341430664e+00 1.344997048377990723e+00 3.350216150283813477e-02
2.315625667572021484e+00 1.182435393333435059e+00 2.797468379139900208e-02
2.315644264221191406e+00 9.671216011047363281e-01 3.167624026536941528e-02
2.315662622451782227e+00 1.022802829742431641e+00 3.722652047872543335e-02
2.315680980682373047e+00 1.250561237335205078e+00 2.448531426489353180e-02
2.315699577331542969e+00 1.129261851310729980e+00 3.771757334470748901e-02
2.315717935562133789e+00 1.182829380035400391e+00 3.125790879130363464e-02
2.315736532211303711e+00 1.128866672515869141e+00 3.050123900175094604e-02
2.315754652023315430e+00 1.090633392333984375e+00 2.956118807196617126e-02
2.315773248672485352e+00 1.112322926521301270e+00 3.358026593923568726e-02
2.315791606903076172e+00 1.069617867469787598e+00 3.188012167811393738e-02
2.315810203552246094e+00 9.385297894477844238e-01 2.784367464482784271e-02
2.315828800201416016e+00 8.346129059791564941e-01 2.902012318372726440e-02
2.315846920013427734e+00 7.348310947418212891e-01 3.247691318392753601e-02
2.315865516662597656e+00 7.294341325759887695e-01 2.686620317399501801e-02
2.315883874893188477e+00 7.127367258071899414e-01 3.267500549554824829e-02
2.315902471542358398e+00 4.930577576160430908e-01 3.212142735719680786e-02
2.315920829772949219e+00 3.657974600791931152e-01 3.321508318185806274e-02
2.315939426422119141e+00 3.656116425991058350e-01 3.045716695487499237e-02
2.315957546234130859e+00 7.155087590217590332e-01 2.959435060620307922e-02
2.315976142883300781e+00 8.930215835571289062e-01 3.382071480154991150e-02
2.315994501113891602e+00 9.416599273681640625e-01 3.188361227512359619e-02
2.316013097763061523e+00 8.868708014488220215e-01 2.722559496760368347e-02
2.316031455993652344e+00 9.325934052467346191e-01 3.080624341964721680e-02
2.316049814224243164e+00 9.976361393928527832e-01 2.894084714353084564e-02
2.316068172454833984e+00 1.129451274871826172e+00 4.091700911521911621e-02
2.316086769104003906e+00 1.089615225791931152e+00 1.972747780382633209e-02
2.316105127334594727e+00 1.089472293853759766e+00 2.553338184952735901e-02
2.316123723983764648e+00 1.140974998474121094e+00 2.647003903985023499e-02
2.316141843795776367e+00 1.094571828842163086e+00 2.776319719851016998e-02
2.316160440444946289e+00 9.772915244102478027e-01 5.160391330718994141e-02
2.316178798675537109e+00 1.043741106986999512e+00 3.934367746114730835e-02
2.316197395324707031e+00 1.136702299118041992e+00 3.648432716727256775e-02
2.316215753555297852e+00 1.150048136711120605e+00 3.441492468118667603e-02
2.316234111785888672e+00 1.042341232299804688e+00 3.068513609468936920e-02
2.316252470016479492e+00 1.079376578330993652e+00 2.412631176412105560e-02
2.316270828247070312e+00 1.094903588294982910e+00 3.691187500953674316e-02
2.316289424896240234e+00 1.187789916992187500e+00 4.714834690093994141e-02
2.316307783126831055e+00 1.127630949020385742e+00 4.355543479323387146e-02
2.316326379776000977e+00 1.121387958526611328e+00 2.961930446326732635e-02
2.316344499588012695e+00 1.190175294876098633e+00 3.634367883205413818e-02
2.316362857818603516e+00 1.078733444213867188e+00 5.185157060623168945e-02
2.316381454467773438e+00 1.188060045242309570e+00 3.851033747196197510e-02
2.316399812698364258e+00 1.131569504737854004e+00 3.575489297509193420e-02
2.316418409347534180e+00 8.870424628257751465e-01 3.121342882513999939e-02
2.316436529159545898e+00 9.913998246192932129e-01 2.792217023670673370e-02
2.316454887390136719e+00 1.133868455886840820e+00 3.580429777503013611e-02
2.316473484039306641e+00 1.180514693260192871e+00 3.845015540719032288e-02
2.316491842269897461e+00 1.321848154067993164e+00 5.522434040904045105e-02
2.316510438919067383e+00 1.235146641731262207e+00 3.855960816144943237e-02
2.316528558731079102e+00 1.394884228706359863e+00 4.927777126431465149e-02
2.316546916961669922e+00 1.168180823326110840e+00 3.711104020476341248e-02
2.316565513610839844e+00 1.252062797546386719e+00 3.848776966333389282e-02
2.316583871841430664e+00 1.299286842346191406e+00 4.213763773441314697e-02
2.316602230072021484e+00 1.281956315040588379e+00 2.611508220434188843e-02
2.316620826721191406e+00 1.287905693054199219e+00 3.388530015945434570e-02
2.316638946533203125e+00 1.323921799659729004e+00 2.491356618702411652e-02
2.316657304763793945e+00 1.260850310325622559e+00 3.822211921215057373e-02
2.316675901412963867e+00 1.101054310798645020e+00 2.986893989145755768e-02
2.316694259643554688e+00 1.011604428291320801e+00 2.191805094480514526e-02
2.316712617874145508e+00 1.014669895172119141e+00 3.796703740954399109e-02
2.316730976104736328e+00 1.054822087287902832e+00 4.659451171755790710e-02
2.316749334335327148e+00 nan nan
2.316767692565917969e+00 nan nan
2.316786289215087891e+00 1.253348588943481445e+00 4.279834777116775513e-02
2.316804647445678711e+00 1.167363524436950684e+00 3.463065251708030701e-02
2.316822767257690430e+00 1.182495236396789551e+00 3.737413510680198669e-02
2.316841363906860352e+00 1.366805195808410645e+00 3.237107768654823303e-02
2.316859722137451172e+00 1.339940428733825684e+00 3.820643946528434753e-02
2.316878080368041992e+00 9.850571751594543457e-01 4.623618721961975098e-02
2.316896677017211914e+00 8.500078916549682617e-01 4.270087182521820068e-02
2.316914796829223633e+00 9.498251676559448242e-01 6.237069144845008850e-02
2.316933155059814453e+00 9.568125605583190918e-01 5.114251375198364258e-02
2.316951513290405273e+00 1.106620788574218750e+00 3.824311122298240662e-02
2.316970109939575195e+00 1.134666442871093750e+00 3.765061125159263611e-02
2.316988468170166016e+00 1.137241959571838379e+00 3.634350746870040894e-02
2.317006587982177734e+00 1.016420960426330566e+00 3.532327711582183838e-02
2.317025184631347656e+00 9.793245196342468262e-01 3.617717325687408447e-02
2.317043542861938477e+00 9.433847665786743164e-01 4.402681067585945129e-02
2.317061901092529297e+00 nan nan
2.317080259323120117e+00 nan nan
2.317098855972290039e+00 nan nan
2.317116975784301758e+00 nan nan
2.317135334014892578e+00 1.061133980751037598e+00 3.536024689674377441e-02
2.317153692245483398e+00 1.000621676445007324e+00 2.496314607560634613e-02
2.317172050476074219e+00 9.526048302650451660e-01 3.152148425579071045e-02
2.317190647125244141e+00 6.705566048622131348e-01 3.188203647732734680e-02
2.317208766937255859e+00 4.880629479885101318e-01 3.879189863801002502e-02
2.317227125167846680e+00 8.704498410224914551e-01 0.000000000000000000e+00
2.317245483398437500e+00 nan nan
2.317264080047607422e+00 nan nan
2.317282438278198242e+00 nan nan
2.317300558090209961e+00 nan nan
2.317318916320800781e+00 5.148997306823730469e-01 3.200371563434600830e-02
2.317337274551391602e+00 7.483253479003906250e-01 3.791680559515953064e-02
2.317355632781982422e+00 7.332947254180908203e-01 2.741755917668342590e-02
2.317374229431152344e+00 7.647193670272827148e-01 3.430049866437911987e-02
2.317392349243164062e+00 8.435421586036682129e-01 5.974565073847770691e-02
2.317410707473754883e+00 8.730413317680358887e-01 2.449114620685577393e-02
2.317429065704345703e+00 nan nan
2.317447423934936523e+00 nan nan
2.317465782165527344e+00 nan nan
2.317484140396118164e+00 1.142387628555297852e+00 3.375634923577308655e-02
2.317502498626708984e+00 1.131405472755432129e+00 3.324644640088081360e-02
2.317520856857299805e+00 1.153235554695129395e+00 2.474114485085010529e-02
2.317539215087890625e+00 1.198481202125549316e+00 2.887244522571563721e-02
2.317557573318481445e+00 1.229346513748168945e+00 3.241421282291412354e-02
2.317575693130493164e+00 1.194820165634155273e+00 4.109150171279907227e-02
2.317594051361083984e+00 1.102379918098449707e+00 4.791850224137306213e-02
2.317612648010253906e+00 1.018267989158630371e+00 3.476886823773384094e-02
2.317631006240844727e+00 9.574441313743591309e-01 3.985289484262466431e-02
2.317649364471435547e+00 1.050733208656311035e+00 3.147418051958084106e-02
2.317667484283447266e+00 1.159844160079956055e+00 3.753180429339408875e-02
2.317685842514038086e+00 1.286369442939758301e+00 2.849797159433364868e-02
2.317704200744628906e+00 1.247286796569824219e+00 3.113570995628833771e-02
2.317722558975219727e+00 1.128955483436584473e+00 3.970718011260032654e-02
2.317740917205810547e+00 1.039906263351440430e+00 2.908442914485931396e-02
2.317759037017822266e+00 1.236154913902282715e+00 3.662375360727310181e-02
2.317777633666992188e+00 1.106808900833129883e+00 3.607239201664924622e-02
2.317795991897583008e+00 9.988707900047302246e-01 4.132599756121635437e-02
2.317814350128173828e+00 1.037282109260559082e+00 2.798674628138542175e-02
2.317832708358764648e+00 1.041331171989440918e+00 3.284759819507598877e-02
2.317850828170776367e+00 1.059588313102722168e+00 4.489095136523246765e-02
2.317869186401367188e+00 1.025824308395385742e+00 5.730289220809936523e-02
2.317887544631958008e+00 1.088949203491210938e+00 4.412671923637390137e-02
2.317905902862548828e+00 1.155123710632324219e+00 4.582045599818229675e-02
2.317924261093139648e+00 1.247496962547302246e+00 5.607906728982925415e-02
2.317942380905151367e+00 1.272431254386901855e+00 4.658786579966545105e-02
2.317960739135742188e+00 1.264053583145141602e+00 5.147606879472732544e-02
2.317979097366333008e+00 1.303672552108764648e+00 3.285049274563789368e-02
2.317997455596923828e+00 1.185800552368164062e+00 3.319204598665237427e-02
2.318015813827514648e+00 1.384044170379638672e+00 5.921810120344161987e-02
2.318033933639526367e+00 1.172977805137634277e+00 4.002275690436363220e-02
2.318052291870117188e+00 9.303747415542602539e-01 5.750382691621780396e-02
2.318070650100708008e+00 7.944341897964477539e-01 5.704082176089286804e-02
2.318089008331298828e+00 8.489150404930114746e-01 3.482705727219581604e-02
2.318107366561889648e+00 1.110997438430786133e+00 4.295910894870758057e-02
2.318125486373901367e+00 1.226684570312500000e+00 2.650742977857589722e-02
2.318143844604492188e+00 1.243072867393493652e+00 3.973455354571342468e-02
2.318162202835083008e+00 1.290716052055358887e+00 4.726240411400794983e-02
2.318180561065673828e+00 1.208094120025634766e+00 4.714702814817428589e-02
2.318198919296264648e+00 1.187800765037536621e+00 5.130163580179214478e-02
2.318217039108276367e+00 1.219375371932983398e+00 3.640566021203994751e-02
2.318235397338867188e+00 1.232602000236511230e+00 3.465149179100990295e-02
2.318253755569458008e+00 1.112607121467590332e+00 2.717156335711479187e-02
2.318272113800048828e+00 1.130433082580566406e+00 2.732819132506847382e-02
2.318290472030639648e+00 1.265888094902038574e+00 2.702150866389274597e-02
2.318308591842651367e+00 1.290363550186157227e+00 3.986408188939094543e-02
2.318326950073242188e+00 1.213549494743347168e+00 3.420439735054969788e-02
2.318345308303833008e+00 1.194661974906921387e+00 3.893421962857246399e-02
2.318363666534423828e+00 1.088061928749084473e+00 3.910169750452041626e-02
2.318382024765014648e+00 1.259764909744262695e+00 4.764171689748764038e-02
2.318400144577026367e+00 1.208178162574768066e+00 3.059625811874866486e-02
2.318418502807617188e+00 1.305515527725219727e+00 2.476099692285060883e-02
2.318436861038208008e+00 1.306883692741394043e+00 3.529568761587142944e-02
2.318455219268798828e+00 1.224241852760314941e+00 3.124043531715869904e-02
2.318473339080810547e+00 1.283306241035461426e+00 3.443908318877220154e-02
2.318491458892822266e+00 1.194664835929870605e+00 3.374039009213447571e-02
2.318509817123413086e+00 1.111233115196228027e+00 3.030658513307571411e-02
2.318528175354003906e+00 1.111520171165466309e+00 3.128933534026145935e-02
2.318546533584594727e+00 1.161895751953125000e+00 1.764209941029548645e-02
2.318564891815185547e+00 1.123949289321899414e+00 3.192517906427383423e-02
2.318583011627197266e+00 1.153820276260375977e+00 4.640474170446395874e-02
2.318601369857788086e+00 9.668391942977905273e-01 4.852330684661865234e-02
2.318619728088378906e+00 9.642354846000671387e-01 5.457856506109237671e-02
2.318638086318969727e+00 9.790449738502502441e-01 3.185302019119262695e-02
2.318656206130981445e+00 8.584533929824829102e-01 2.856505103409290314e-02
2.318674325942993164e+00 8.239325284957885742e-01 3.289681673049926758e-02
2.318692684173583984e+00 6.247611045837402344e-01 2.385234460234642029e-02
2.318711042404174805e+00 4.653685390949249268e-01 2.684501744806766510e-02
2.318729400634765625e+00 4.738374352455139160e-01 4.838398471474647522e-02
2.318747758865356445e+00 6.421962380409240723e-01 3.409230709075927734e-02
2.318765878677368164e+00 8.576875925064086914e-01 4.846685007214546204e-02
2.318783998489379883e+00 9.246228337287902832e-01 2.412501350045204163e-02
2.318802356719970703e+00 9.578595757484436035e-01 4.210618510842323303e-02
2.318820714950561523e+00 1.078934192657470703e+00 5.170433595776557922e-02
