# wavelength_um flux err
2.286972761154174805e+00 1.065710663795471191e+00 2.978534623980522156e-02
2.286988496780395508e+00 1.009241461753845215e+00 2.605465427041053772e-02
2.287003755569458008e+00 9.066541194915771484e-01 2.955292351543903351e-02
2.287019491195678711e+00 8.157700300216674805e-01 2.826681919395923615e-02
2.287034749984741211e+00 8.324468135833740234e-01 1.933311298489570618e-02
2.287050485610961914e+00 9.921417236328125000e-01 3.551700711250305176e-02
2.287065744400024414e+00 9.942094683647155762e-01 2.205561846494674683e-02
2.287081480026245117e+00 9.661217927932739258e-01 2.428006567060947418e-02
2.287096738815307617e+00 1.032673835754394531e+00 2.900093421339988708e-02
2.287112474441528320e+00 1.036886215209960938e+00 2.489434555172920227e-02
2.287127733230590820e+00 1.097352981567382812e+00 3.506354987621307373e-02
2.287143230438232422e+00 1.074586868286132812e+00 2.936674654483795166e-02
2.287158727645874023e+00 1.083601474761962891e+00 3.088075295090675354e-02
2.287174224853515625e+00 1.069498062133789062e+00 3.093117848038673401e-02
2.287189722061157227e+00 1.099666714668273926e+00 3.756575658917427063e-02
2.287205219268798828e+00 9.972077012062072754e-01 3.818319365382194519e-02
2.287220478057861328e+00 8.926895856857299805e-01 2.944757416844367981e-02
2.287236213684082031e+00 9.412285089492797852e-01 2.863390557467937469e-02
2.287251472473144531e+00 1.005242824554443359e+00 2.959384024143218994e-02
2.287267208099365234e+00 9.397278428077697754e-01 2.499382756650447845e-02
2.287282466888427734e+00 9.838452339172363281e-01 2.621184848248958588e-02
2.287297964096069336e+00 8.819811344146728516e-01 2.255901321768760681e-02
2.287313699722290039e+00 9.152036905288696289e-01 2.124870568513870239e-02
2.287328958511352539e+00 8.438738584518432617e-01 2.775429002940654755e-02
2.287344694137573242e+00 8.926070332527160645e-01 2.566071785986423492e-02
2.287359952926635742e+00 9.707455039024353027e-01 2.583341114223003387e-02
2.287375450134277344e+00 9.379101395606994629e-01 2.302337624132633209e-02
2.287390947341918945e+00 1.017529368400573730e+00 3.015000745654106140e-02
2.287406444549560547e+00 9.739940762519836426e-01 2.609663829207420349e-02
2.287421703338623047e+00 9.711356759071350098e-01 3.121409378945827484e-02
2.287437438964843750e+00 9.494010210037231445e-01 3.222082555294036865e-02
2.287452697753906250e+00 8.738203644752502441e-01 3.457374498248100281e-02
2.287468194961547852e+00 1.082199573516845703e+00 2.998195774853229523e-02
2.287483692169189453e+00 1.089525580406188965e+00 3.044718503952026367e-02
2.287499189376831055e+00 1.002901792526245117e+00 2.619470097124576569e-02
2.287514448165893555e+00 1.001036286354064941e+00 3.030985593795776367e-02
2.287530183792114258e+00 1.034911155700683594e+00 2.642125636339187622e-02
2.287545442581176758e+00 1.034052729606628418e+00 3.207866474986076355e-02
2.287560939788818359e+00 1.083331942558288574e+00 2.865835092961788177e-02
2.287576436996459961e+00 1.045052409172058105e+00 2.032604068517684937e-02
2.287591934204101562e+00 9.483860731124877930e-01 2.399370446801185608e-02
2.287607192993164062e+00 1.004209637641906738e+00 3.198277577757835388e-02
2.287622690200805664e+00 1.025466799736022949e+00 3.324687853455543518e-02
2.287638187408447266e+00 1.071382284164428711e+00 2.835414372384548187e-02
2.287653684616088867e+00 1.013622999191284180e+00 3.342020511627197266e-02
2.287668943405151367e+00 1.068905115127563477e+00 1.812099479138851166e-02
2.287684679031372070e+00 1.118922948837280273e+00 3.196621313691139221e-02
2.287700176239013672e+00 1.060547113418579102e+00 1.861177757382392883e-02
2.287715435028076172e+00 1.003500342369079590e+00 1.997737586498260498e-02
2.287730932235717773e+00 1.001830816268920898e+00 3.728665784001350403e-02
2.287746429443359375e+00 1.066315770149230957e+00 2.523561194539070129e-02
2.287761926651000977e+00 1.089577674865722656e+00 2.461222931742668152e-02
2.287777185440063477e+00 1.064878821372985840e+00 3.123121522367000580e-02
2.287792682647705078e+00 1.142402648925781250e+00 2.658118493854999542e-02
2.287808179855346680e+00 1.056229591369628906e+00 3.297690302133560181e-02
2.287823677062988281e+00 1.042248368263244629e+00 3.428603336215019226e-02
2.287838935852050781e+00 1.063548684120178223e+00 2.492398768663406372e-02
2.287854433059692383e+00 1.111151576042175293e+00 4.114833474159240723e-02
2.287869930267333984e+00 1.125925660133361816e+00 2.315399236977100372e-02
2.287885427474975586e+00 1.068246126174926758e+00 2.558253519237041473e-02
2.287900686264038086e+00 1.112671613693237305e+00 3.030174970626831055e-02
2.287916183471679688e+00 1.090646147727966309e+00 3.621331229805946350e-02
2.287931442260742188e+00 1.052170395851135254e+00 2.465154044330120087e-02
2.287947177886962891e+00 1.167181849479675293e+00 2.637154795229434967e-02
2.287962436676025391e+00 1.169335246086120605e+00 3.131651505827903748e-02
2.287977933883666992e+00 1.139878273010253906e+00 3.158044070005416870e-02
2.287993192672729492e+00 1.085488438606262207e+00 3.018847852945327759e-02
2.288008689880371094e+00 1.088267564773559570e+00 2.855421602725982666e-02
2.288024187088012695e+00 1.091103196144104004e+00 2.924895472824573517e-02
2.288039684295654297e+00 1.063106536865234375e+00 3.411927074193954468e-02
2.288054943084716797e+00 1.045203924179077148e+00 2.922725304961204529e-02
2.288070440292358398e+00 1.057927012443542480e+00 2.865980938076972961e-02
2.288085699081420898e+00 1.079975962638854980e+00 2.465607412159442902e-02
2.288101434707641602e+00 1.093718290328979492e+00 2.621745876967906952e-02
2.288116693496704102e+00 1.141201734542846680e+00 2.781539782881736755e-02
2.288132190704345703e+00 1.082368373870849609e+00 3.784795477986335754e-02
2.288147687911987305e+00 9.456021189689636230e-01 2.717199921607971191e-02
2.288162946701049805e+00 9.458975195884704590e-01 1.975727081298828125e-02
2.288178443908691406e+00 9.191231727600097656e-01 3.276769071817398071e-02
2.288193702697753906e+00 9.987282752990722656e-01 1.790538430213928223e-02
2.288209438323974609e+00 1.011405467987060547e+00 2.214245684444904327e-02
2.288224697113037109e+00 9.256182312965393066e-01 3.171417489647865295e-02
2.288240194320678711e+00 8.151757121086120605e-01 2.847686409950256348e-02
2.288255453109741211e+00 7.682299613952636719e-01 2.397821284830570221e-02
2.288270950317382812e+00 9.195622801780700684e-01 3.169658780097961426e-02
2.288286209106445312e+00 1.040454745292663574e+00 2.523194998502731323e-02
2.288301706314086914e+00 1.039995789527893066e+00 2.049142867326736450e-02
2.288316965103149414e+00 1.007195115089416504e+00 2.892593666911125183e-02
2.288332700729370117e+00 1.019426465034484863e+00 2.215524204075336456e-02
2.288347959518432617e+00 9.977182149887084961e-01 2.477788738906383514e-02
2.288363456726074219e+00 1.013650059700012207e+00 3.154119104146957397e-02
2.288378715515136719e+00 1.040437817573547363e+00 3.471811115741729736e-02
2.288394212722778320e+00 1.019150495529174805e+00 2.744598500430583954e-02
2.288409471511840820e+00 1.031019091606140137e+00 3.580491989850997925e-02
2.288424968719482422e+00 9.877493977546691895e-01 3.344866260886192322e-02
2.288440227508544922e+00 1.028369426727294922e+00 2.960754558444023132e-02
2.288455724716186523e+00 1.059586167335510254e+00 2.791448123753070831e-02
2.288470983505249023e+00 1.025319695472717285e+00 2.829550765454769135e-02
2.288486480712890625e+00 1.022168397903442383e+00 2.321315743029117584e-02
2.288501739501953125e+00 1.029611110687255859e+00 2.540025301277637482e-02
2.288517236709594727e+00 1.037798047065734863e+00 2.731938660144805908e-02
2.288532495498657227e+00 1.048452615737915039e+00 2.855578437447547913e-02
2.288548231124877930e+00 1.026478409767150879e+00 2.631483227014541626e-02
2.288563489913940430e+00 1.074649691581726074e+00 2.084697410464286804e-02
2.288578987121582031e+00 1.022587776184082031e+00 3.372561186552047729e-02
2.288594245910644531e+00 9.212659001350402832e-01 2.899211645126342773e-02
2.288609743118286133e+00 9.182011485099792480e-01 2.631684020161628723e-02
2.288625001907348633e+00 8.985409140586853027e-01 2.085542492568492889e-02
2.288640499114990234e+00 1.015685677528381348e+00 2.797763235867023468e-02
2.288655757904052734e+00 9.844149947166442871e-01 2.229493670165538788e-02
2.288671255111694336e+00 9.958088397979736328e-01 2.583353966474533081e-02
2.288686513900756836e+00 1.000423550605773926e+00 3.222534805536270142e-02
2.288702011108398438e+00 1.011071205139160156e+00 2.903363667428493500e-02
2.288717508316040039e+00 1.086136221885681152e+00 2.720093913376331329e-02
2.288732767105102539e+00 1.078396320343017578e+00 1.799224503338336945e-02
2.288748264312744141e+00 1.079973578453063965e+00 2.324588410556316376e-02
2.288763523101806641e+00 1.085301518440246582e+00 3.174074739217758179e-02
2.288779020309448242e+00 1.063588023185729980e+00 1.877139881253242493e-02
2.288794279098510742e+00 9.872853755950927734e-01 2.498284168541431427e-02
2.288809776306152344e+00 9.824056625366210938e-01 2.930120564997196198e-02
2.288825035095214844e+00 1.002785801887512207e+00 1.866709068417549133e-02
2.288840532302856445e+00 1.024772882461547852e+00 3.343764692544937134e-02
2.288855791091918945e+00 1.042335629463195801e+00 2.719308994710445404e-02
2.288871049880981445e+00 9.810894727706909180e-01 2.530016750097274780e-02
2.288886308670043945e+00 9.992963671684265137e-01 2.246914803981781006e-02
2.288901805877685547e+00 9.587171077728271484e-01 2.773014642298221588e-02
2.288917064666748047e+00 1.039317250251770020e+00 1.980167441070079803e-02
2.288932561874389648e+00 1.082401394844055176e+00 1.953364908695220947e-02
2.288947820663452148e+00 1.109874725341796875e+00 1.682809554040431976e-02
2.288963317871093750e+00 1.138759374618530273e+00 3.065411001443862915e-02
2.288978576660156250e+00 1.074581742286682129e+00 2.264454402029514313e-02
2.288994073867797852e+00 1.040898561477661133e+00 2.766997367143630981e-02
2.289009332656860352e+00 1.036221981048583984e+00 2.534029819071292877e-02
2.289024829864501953e+00 1.081147670745849609e+00 2.815889008343219757e-02
2.289040088653564453e+00 1.021044850349426270e+00 3.104615211486816406e-02
2.289055585861206055e+00 9.482896924018859863e-01 2.728364244103431702e-02
2.289070844650268555e+00 9.360862374305725098e-01 2.793927863240242004e-02
2.289086103439331055e+00 9.391214251518249512e-01 2.192041650414466858e-02
2.289101362228393555e+00 1.002676486968994141e+00 2.551272884011268616e-02
2.289116859436035156e+00 1.001467823982238770e+00 3.059729188680648804e-02
2.289132118225097656e+00 1.064167618751525879e+00 3.927669301629066467e-02
2.289147615432739258e+00 1.093037128448486328e+00 3.662909939885139465e-02
2.289162874221801758e+00 1.131532430648803711e+00 3.039443492889404297e-02
2.289178371429443359e+00 1.039281606674194336e+00 2.629000879824161530e-02
2.289193630218505859e+00 1.019514083862304688e+00 2.327159419655799866e-02
2.289208889007568359e+00 1.114359498023986816e+00 2.193745411932468414e-02
2.289224147796630859e+00 1.079049587249755859e+00 2.413614466786384583e-02
2.289239645004272461e+00 1.028811693191528320e+00 2.363693900406360626e-02
2.289254903793334961e+00 9.728099703788757324e-01 2.233236096799373627e-02
2.289270401000976562e+00 9.260655641555786133e-01 2.391972765326499939e-02
2.289285659790039062e+00 9.575748443603515625e-01 2.967816777527332306e-02
2.289301156997680664e+00 9.331402182579040527e-01 2.639789506793022156e-02
2.289316177368164062e+00 9.570192694664001465e-01 2.967625670135021210e-02
2.289331674575805664e+00 1.062577843666076660e+00 3.456310555338859558e-02
2.289346933364868164e+00 1.053418159484863281e+00 3.981416299939155579e-02
2.289362430572509766e+00 1.066174983978271484e+00 3.574518859386444092e-02
2.289377689361572266e+00 1.091358900070190430e+00 2.773656137287616730e-02
2.289393186569213867e+00 1.120309829711914062e+00 2.781739644706249237e-02
2.289408206939697266e+00 1.139965415000915527e+00 2.557770907878875732e-02
2.289423704147338867e+00 1.116595983505249023e+00 3.246858716011047363e-02
2.289438962936401367e+00 1.143731594085693359e+00 2.898279204964637756e-02
2.289454460144042969e+00 1.127315878868103027e+00 3.502965345978736877e-02
2.289469718933105469e+00 1.184343934059143066e+00 3.435455635190010071e-02
2.289484977722167969e+00 1.210264921188354492e+00 2.618742920458316803e-02
2.289500236511230469e+00 1.155167579650878906e+00 2.961127087473869324e-02
2.289515733718872070e+00 1.019944310188293457e+00 3.159573674201965332e-02
2.289531230926513672e+00 9.460880756378173828e-01 3.019504435360431671e-02
2.289546251296997070e+00 9.604027271270751953e-01 3.629866614937782288e-02
2.289561748504638672e+00 9.642460942268371582e-01 2.742221951484680176e-02
2.289577007293701172e+00 9.746593236923217773e-01 2.313797175884246826e-02
2.289592504501342773e+00 9.967278242111206055e-01 3.910898789763450623e-02
2.289607524871826172e+00 1.009600877761840820e+00 3.527407348155975342e-02
2.289623022079467773e+00 1.058702826499938965e+00 2.465145662426948547e-02
2.289638280868530273e+00 1.030946135520935059e+00 3.366762772202491760e-02
2.289653778076171875e+00 1.091680407524108887e+00 3.061830811202526093e-02
2.289668798446655273e+00 1.036051630973815918e+00 2.736613526940345764e-02
2.289684295654296875e+00 9.696872234344482422e-01 2.041559107601642609e-02
2.289699554443359375e+00 1.034010291099548340e+00 2.873635292053222656e-02
2.289715051651000977e+00 1.076887845993041992e+00 3.729420900344848633e-02
2.289730072021484375e+00 1.074764966964721680e+00 3.399868309497833252e-02
2.289745569229125977e+00 1.050805330276489258e+00 3.648240119218826294e-02
2.289760828018188477e+00 1.027834653854370117e+00 3.468609601259231567e-02
2.289776325225830078e+00 1.024829864501953125e+00 2.797730267047882080e-02
2.289791345596313477e+00 9.817683696746826172e-01 2.814867906272411346e-02
2.289806842803955078e+00 9.332735538482666016e-01 3.263385966420173645e-02
2.289822101593017578e+00 9.904499650001525879e-01 3.656245023012161255e-02
2.289837360382080078e+00 1.107458233833312988e+00 2.278568223118782043e-02
2.289852619171142578e+00 1.103742003440856934e+00 2.911365590989589691e-02
2.289868116378784180e+00 1.073892951011657715e+00 2.285011298954486847e-02
2.289883136749267578e+00 1.094310045242309570e+00 2.867349237203598022e-02
2.289898633956909180e+00 1.019226431846618652e+00 3.488673642277717590e-02
2.289913892745971680e+00 8.863269090652465820e-01 2.784309349954128265e-02
2.289929151535034180e+00 7.510517835617065430e-01 3.402148187160491943e-02
2.289944410324096680e+00 7.435492277145385742e-01 2.868544682860374451e-02
2.289959907531738281e+00 8.444542884826660156e-01 3.682319819927215576e-02
2.289974927902221680e+00 9.328407645225524902e-01 2.589309029281139374e-02
2.289990425109863281e+00 9.475850462913513184e-01 3.410332649946212769e-02
2.290005683898925781e+00 nan nan
2.290020942687988281e+00 nan nan
2.290036201477050781e+00 nan nan
2.290051698684692383e+00 nan nan
2.290066719055175781e+00 1.024318814277648926e+00 3.537210822105407715e-02
2.290082216262817383e+00 1.041799068450927734e+00 3.208979219198226929e-02
2.290097236633300781e+00 1.057570219039916992e+00 2.755055949091911316e-02
2.290112733840942383e+00 1.040876388549804688e+00 3.748554736375808716e-02
2.290127992630004883e+00 1.030188441276550293e+00 3.903071582317352295e-02
2.290143251419067383e+00 1.039344429969787598e+00 3.815050795674324036e-02
2.290158510208129883e+00 1.135525107383728027e+00 3.418053314089775085e-02
2.290174007415771484e+00 1.170109868049621582e+00 2.739369310438632965e-02
2.290189027786254883e+00 1.103340029716491699e+00 3.479063883423805237e-02
2.290204524993896484e+00 1.223151683807373047e+00 3.134838119149208069e-02
2.290219545364379883e+00 1.217347979545593262e+00 3.280563279986381531e-02
2.290235042572021484e+00 1.099196076393127441e+00 2.710933983325958252e-02
2.290250062942504883e+00 1.080707430839538574e+00 2.528994157910346985e-02
2.290265560150146484e+00 1.145158767700195312e+00 2.513123303651809692e-02
2.290280818939208984e+00 1.109622359275817871e+00 2.999420277774333954e-02
