# wavelength_um flux err
2.064715862274169922e+00 8.554749488830566406e-01 1.263758912682533264e-02
2.064732551574707031e+00 8.099007010459899902e-01 1.282223127782344818e-02
2.064748764038085938e+00 7.650374770164489746e-01 1.018754020333290100e-02
2.064765453338623047e+00 8.074588775634765625e-01 1.162958983331918716e-02
2.064782142639160156e+00 9.068242311477661133e-01 7.415328174829483032e-03
2.064798355102539062e+00 9.905437827110290527e-01 7.941924966871738434e-03
2.064815044403076172e+00 1.022183895111083984e+00 1.194551028311252594e-02
2.064831495285034180e+00 9.741641879081726074e-01 9.066320955753326416e-03
2.064847946166992188e+00 1.012755751609802246e+00 1.194648910313844681e-02
2.064864397048950195e+00 1.091310739517211914e+00 1.015782356262207031e-02
2.064880847930908203e+00 1.018794775009155273e+00 9.818190708756446838e-03
2.064897298812866211e+00 9.122295379638671875e-01 1.053938828408718109e-02
2.064913988113403320e+00 9.488957524299621582e-01 1.129925064742565155e-02
2.064930200576782227e+00 9.905039072036743164e-01 9.220710955560207367e-03
2.064946889877319336e+00 9.942336678504943848e-01 1.045075431466102600e-02
2.064963340759277344e+00 1.024821400642395020e+00 9.209974668920040131e-03
2.064979791641235352e+00 1.058074951171875000e+00 5.730996374040842056e-03
2.064996242523193359e+00 1.000519752502441406e+00 1.068252418190240860e-02
2.065012693405151367e+00 9.037304520606994629e-01 1.058575790375471115e-02
2.065029382705688477e+00 9.482133984565734863e-01 1.055657397955656052e-02
2.065045833587646484e+00 1.000466704368591309e+00 9.402853436768054962e-03
2.065062284469604492e+00 1.086999535560607910e+00 1.181901246309280396e-02
2.065078735351562500e+00 1.132036328315734863e+00 1.180721167474985123e-02
2.065095186233520508e+00 1.137528181076049805e+00 1.447315141558647156e-02
2.065111637115478516e+00 1.031510233879089355e+00 9.406659752130508423e-03
2.065128087997436523e+00 9.541431069374084473e-01 1.448182389140129089e-02
2.065144538879394531e+00 8.663540482521057129e-01 1.353222690522670746e-02
2.065160989761352539e+00 6.960580348968505859e-01 1.591253280639648438e-02
2.065177679061889648e+00 nan nan
2.065193891525268555e+00 nan nan
2.065210580825805664e+00 nan nan
2.065226793289184570e+00 nan nan
2.065243482589721680e+00 nan nan
2.065259933471679688e+00 nan nan
2.065276384353637695e+00 nan nan
2.065292835235595703e+00 nan nan
2.065309524536132812e+00 nan nan
2.065325736999511719e+00 8.067896366119384766e-01 1.483298931270837784e-02
2.065342187881469727e+00 7.083110809326171875e-01 1.021505799144506454e-02
2.065358638763427734e+00 6.744273900985717773e-01 1.838823966681957245e-02
2.065375089645385742e+00 8.081745505332946777e-01 1.052645780146121979e-02
2.065391778945922852e+00 9.810222387313842773e-01 1.134314853698015213e-02
2.065407991409301758e+00 1.103785872459411621e+00 1.329673267900943756e-02
2.065424680709838867e+00 1.173265933990478516e+00 1.379974931478500366e-02
2.065441131591796875e+00 1.174130320549011230e+00 1.654934324324131012e-02
2.065457344055175781e+00 1.150909423828125000e+00 1.771074719727039337e-02
2.065474033355712891e+00 1.061889052391052246e+00 1.035783346742391586e-02
2.065490245819091797e+00 1.005054235458374023e+00 1.269195880740880966e-02
2.065506935119628906e+00 9.866139888763427734e-01 1.008669286966323853e-02
2.065523386001586914e+00 1.050834178924560547e+00 1.351093407720327377e-02
2.065539598464965820e+00 1.062680125236511230e+00 1.054906938225030899e-02
2.065556287765502930e+00 9.396014213562011719e-01 1.364877726882696152e-02
2.065572500228881836e+00 8.161932229995727539e-01 9.928461164236068726e-03
2.065588951110839844e+00 8.101955652236938477e-01 1.197876874357461929e-02
2.065605640411376953e+00 9.048764109611511230e-01 1.297030318528413773e-02
2.065621852874755859e+00 9.705377221107482910e-01 1.175980549305677414e-02
2.065638542175292969e+00 9.352377653121948242e-01 1.099311932921409607e-02
2.065654993057250977e+00 8.313312530517578125e-01 7.979338057339191437e-03
2.065671205520629883e+00 7.449984550476074219e-01 1.015288103371858597e-02
2.065687894821166992e+00 8.461120128631591797e-01 1.255856547504663467e-02
2.065704107284545898e+00 9.529178142547607422e-01 1.332917995750904083e-02
2.065720558166503906e+00 9.953776001930236816e-01 1.043983362615108490e-02
2.065737247467041016e+00 8.922718763351440430e-01 1.135213579982519150e-02
2.065753459930419922e+00 6.961864829063415527e-01 1.108000241219997406e-02
2.065769910812377930e+00 5.883224606513977051e-01 6.058149505406618118e-03
2.065786361694335938e+00 6.705014109611511230e-01 7.865205407142639160e-03
2.065802812576293945e+00 8.692047595977783203e-01 1.063897088170051575e-02
2.065819263458251953e+00 9.086975455284118652e-01 1.159393321722745895e-02
2.065835714340209961e+00 7.941525578498840332e-01 1.084738783538341522e-02
2.065852165222167969e+00 7.387851476669311523e-01 1.513501722365617752e-02
2.065868616104125977e+00 7.368083000183105469e-01 7.512174546718597412e-03
2.065885066986083984e+00 nan nan
2.065901517868041992e+00 nan nan
2.065917730331420898e+00 nan nan
2.065934181213378906e+00 nan nan
2.065950870513916016e+00 nan nan
2.065967082977294922e+00 nan nan
2.065983533859252930e+00 nan nan
2.065999984741210938e+00 nan nan
2.066016435623168945e+00 nan nan
2.066032886505126953e+00 1.104910135269165039e+00 7.281845901161432266e-03
2.066049098968505859e+00 1.075967192649841309e+00 1.379653904587030411e-02
2.066065788269042969e+00 1.014339804649353027e+00 1.568745449185371399e-02
2.066082239151000977e+00 9.445581436157226562e-01 1.027349568903446198e-02
2.066098451614379883e+00 9.141302108764648438e-01 9.830295108258724213e-03
2.066114902496337891e+00 9.401252865791320801e-01 1.145217567682266235e-02
2.066131353378295898e+00 9.867497682571411133e-01 6.702664308249950409e-03
2.066147804260253906e+00 9.737721085548400879e-01 1.477215159684419632e-02
2.066164255142211914e+00 9.543225765228271484e-01 9.136899374425411224e-03
2.066180467605590820e+00 9.203669428825378418e-01 1.240527816116809845e-02
2.066197156906127930e+00 7.822883129119873047e-01 1.401190925389528275e-02
2.066213369369506836e+00 7.727832794189453125e-01 1.023729611188173294e-02
2.066229820251464844e+00 8.838266134262084961e-01 1.101533230394124985e-02
2.066246271133422852e+00 9.510180354118347168e-01 1.036682911217212677e-02
2.066262483596801758e+00 9.888938069343566895e-01 1.110939495265483856e-02
2.066279172897338867e+00 1.062912464141845703e+00 9.633456356823444366e-03
2.066295623779296875e+00 1.045038461685180664e+00 9.367628954350948334e-03
2.066311836242675781e+00 1.008060336112976074e+00 1.119508221745491028e-02
2.066328287124633789e+00 1.051864027976989746e+00 1.105330884456634521e-02
2.066344738006591797e+00 1.099061250686645508e+00 1.234140619635581970e-02
2.066361188888549805e+00 1.160551667213439941e+00 1.439483091235160828e-02
2.066377639770507812e+00 1.226151347160339355e+00 1.093125436455011368e-02
2.066393852233886719e+00 1.263984680175781250e+00 1.072682999074459076e-02
2.066410303115844727e+00 1.325770258903503418e+00 9.967159479856491089e-03
2.066426515579223633e+00 1.313794612884521484e+00 1.266202051192522049e-02
2.066443204879760742e+00 1.283271312713623047e+00 1.709832623600959778e-02
2.066459655761718750e+00 1.282538533210754395e+00 1.032036542892456055e-02
2.066475868225097656e+00 1.251261353492736816e+00 1.048189681023359299e-02
2.066492319107055664e+00 1.244662761688232422e+00 1.379700284451246262e-02
2.066508531570434570e+00 1.235006332397460938e+00 1.402835454791784286e-02
2.066524982452392578e+00 1.215253829956054688e+00 1.388533320277929306e-02
2.066541671752929688e+00 1.145529866218566895e+00 1.393807027488946915e-02
2.066557884216308594e+00 1.152789711952209473e+00 1.400882098823785782e-02
2.066574335098266602e+00 1.113214969635009766e+00 1.020657457411289215e-02
2.066590785980224609e+00 1.085509181022644043e+00 1.475029811263084412e-02
2.066606998443603516e+00 9.365845918655395508e-01 1.551188994199037552e-02
2.066623449325561523e+00 nan nan
2.066639661788940430e+00 nan nan
2.066656351089477539e+00 nan nan
2.066672801971435547e+00 nan nan
2.066689014434814453e+00 nan nan
2.066705465316772461e+00 nan nan
2.066721677780151367e+00 nan nan
2.066738128662109375e+00 nan nan
2.066754579544067383e+00 7.121427059173583984e-01 1.310873404145240784e-02
2.066770792007446289e+00 8.136748671531677246e-01 1.333655975759029388e-02
2.066787242889404297e+00 9.217824935913085938e-01 1.138499472290277481e-02
2.066803455352783203e+00 8.803974986076354980e-01 5.798558704555034637e-03
2.066820144653320312e+00 7.847416400909423828e-01 1.147176511585712433e-02
2.066836595535278320e+00 8.342334032058715820e-01 1.041510887444019318e-02
2.066852807998657227e+00 8.334873318672180176e-01 1.262755785137414932e-02
2.066869258880615234e+00 7.313044071197509766e-01 9.373467415571212769e-03
2.066885709762573242e+00 7.570970058441162109e-01 8.463277481496334076e-03
2.066901922225952148e+00 8.956505060195922852e-01 9.207157418131828308e-03
2.066918373107910156e+00 9.841929078102111816e-01 1.460993196815252304e-02
2.066934585571289062e+00 9.697651863098144531e-01 1.224956475198268890e-02
2.066951036453247070e+00 9.665375947952270508e-01 9.052700363099575043e-03
2.066967487335205078e+00 9.834883213043212891e-01 1.040974818170070648e-02
2.066983699798583984e+00 1.029336333274841309e+00 9.227643720805644989e-03
2.067000150680541992e+00 9.710378050804138184e-01 1.293678488582372665e-02
2.067016363143920898e+00 8.812847137451171875e-01 1.411921903491020203e-02
2.067032814025878906e+00 9.334990978240966797e-01 1.168121211230754852e-02
2.067049264907836914e+00 1.036120295524597168e+00 8.139611221849918365e-03
2.067065477371215820e+00 1.041324257850646973e+00 1.311956346035003662e-02
2.067081928253173828e+00 9.528151750564575195e-01 8.213099092245101929e-03
2.067098140716552734e+00 9.073833227157592773e-01 9.457667358219623566e-03
2.067114591598510742e+00 8.932141065597534180e-01 1.265642419457435608e-02
2.067131042480468750e+00 8.422641158103942871e-01 1.094550825655460358e-02
2.067147254943847656e+00 7.014376521110534668e-01 1.176556292921304703e-02
2.067163705825805664e+00 6.310515999794006348e-01 9.552329778671264648e-03
2.067179918289184570e+00 7.059174776077270508e-01 9.239398874342441559e-03
2.067196369171142578e+00 8.550522327423095703e-01 1.290332525968551636e-02
2.067212820053100586e+00 9.327708482742309570e-01 7.807459682226181030e-03
2.067229032516479492e+00 9.190092682838439941e-01 1.068477425724267960e-02
2.067245483398437500e+00 9.058512449264526367e-01 1.042609009891748428e-02
2.067261934280395508e+00 8.569673895835876465e-01 1.117691211402416229e-02
2.067278146743774414e+00 8.223331570625305176e-01 1.041655056178569794e-02
2.067294597625732422e+00 8.116787672042846680e-01 1.141409575939178467e-02
2.067310810089111328e+00 8.873318433761596680e-01 1.865096203982830048e-02
2.067327260971069336e+00 8.396400213241577148e-01 1.688649319112300873e-02
2.067343711853027344e+00 nan nan
2.067359924316406250e+00 nan nan
2.067376375198364258e+00 nan nan
2.067392587661743164e+00 nan nan
2.067409038543701172e+00 nan nan
2.067425489425659180e+00 nan nan
2.067441701889038086e+00 nan nan
2.067458152770996094e+00 nan nan
2.067474365234375000e+00 nan nan
2.067490816116333008e+00 6.733098626136779785e-01 1.062611490488052368e-02
2.067507266998291016e+00 7.698544859886169434e-01 7.256624288856983185e-03
2.067523479461669922e+00 9.545327425003051758e-01 1.441604737192392349e-02
2.067539691925048828e+00 9.804469347000122070e-01 7.410719059407711029e-03
2.067555904388427734e+00 9.687383770942687988e-01 1.295124553143978119e-02
2.067572355270385742e+00 1.077760457992553711e+00 1.009813696146011353e-02
2.067588806152343750e+00 1.171543359756469727e+00 1.121433544903993607e-02
2.067605018615722656e+00 1.205728054046630859e+00 1.238176412880420685e-02
2.067621469497680664e+00 1.181391954421997070e+00 1.005889568477869034e-02
2.067637681961059570e+00 1.122663617134094238e+00 1.108368206769227982e-02
2.067654132843017578e+00 1.098595976829528809e+00 1.178997568786144257e-02
2.067670583724975586e+00 1.117246985435485840e+00 1.575670577585697174e-02
2.067686796188354492e+00 1.105234622955322266e+00 1.025985646992921829e-02
2.067703008651733398e+00 1.135628461837768555e+00 1.142703741788864136e-02
2.067719221115112305e+00 1.092628479003906250e+00 1.088619977235794067e-02
2.067735671997070312e+00 1.068466186523437500e+00 9.239948354661464691e-03
2.067752122879028320e+00 1.094212651252746582e+00 6.667542271316051483e-03
2.067768335342407227e+00 1.106759309768676758e+00 6.185926962643861771e-03
2.067784786224365234e+00 1.081739664077758789e+00 7.580559700727462769e-03
2.067801237106323242e+00 1.084141850471496582e+00 1.371670886874198914e-02
2.067817211151123047e+00 1.114361405372619629e+00 1.286487374454736710e-02
2.067833662033081055e+00 1.091804623603820801e+00 1.247316505759954453e-02
2.067849874496459961e+00 9.671012163162231445e-01 1.158503908663988113e-02
2.067866325378417969e+00 9.284680485725402832e-01 1.330456882715225220e-02
2.067882776260375977e+00 9.179177284240722656e-01 1.035971287637948990e-02
2.067898988723754883e+00 8.841077089309692383e-01 8.884438313543796539e-03
2.067915201187133789e+00 8.430673480033874512e-01 1.048339903354644775e-02
2.067931413650512695e+00 9.016764760017395020e-01 1.227596960961818695e-02
2.067947864532470703e+00 1.006752252578735352e+00 9.489099495112895966e-03
2.067964315414428711e+00 1.035397768020629883e+00 8.295400068163871765e-03
2.067980527877807617e+00 1.074656605720520020e+00 1.071218866854906082e-02
2.067996978759765625e+00 1.104633092880249023e+00 7.524174638092517853e-03
2.068012952804565430e+00 1.081797719001770020e+00 1.079717930406332016e-02
2.068029403686523438e+00 1.082891464233398438e+00 1.211580168455839157e-02
2.068045854568481445e+00 1.064507365226745605e+00 9.164040908217430115e-03
2.068062067031860352e+00 1.048068761825561523e+00 1.394811645150184631e-02
2.068078517913818359e+00 1.014230251312255859e+00 1.266119815409183502e-02
2.068094491958618164e+00 nan nan
2.068110942840576172e+00 nan nan
2.068127393722534180e+00 nan nan
2.068143606185913086e+00 nan nan
2.068159818649291992e+00 nan nan
2.068176031112670898e+00 nan nan
2.068192481994628906e+00 nan nan
2.068208932876586914e+00 nan nan
2.068224906921386719e+00 9.664593338966369629e-01 1.473164372146129608e-02
2.068241357803344727e+00 9.050455093383789062e-01 1.465040259063243866e-02
2.068257570266723633e+00 8.516148924827575684e-01 1.037676632404327393e-02
2.068274021148681641e+00 8.439261317253112793e-01 1.151607744395732880e-02
2.068290233612060547e+00 8.843563199043273926e-01 9.861084632575511932e-03
2.068306446075439453e+00 9.840356707572937012e-01 1.203294284641742706e-02
2.068322896957397461e+00 9.927187561988830566e-01 1.442154403775930405e-02
2.068339109420776367e+00 9.268447160720825195e-01 7.978836074471473694e-03
2.068355321884155273e+00 9.338349699974060059e-01 6.360668689012527466e-03
2.068371772766113281e+00 1.063281893730163574e+00 1.005700137466192245e-02
2.068387985229492188e+00 1.155320167541503906e+00 1.182207651436328888e-02
2.068404436111450195e+00 1.046154141426086426e+00 1.355461869388818741e-02
2.068420410156250000e+00 8.772692680358886719e-01 9.094725362956523895e-03
2.068436861038208008e+00 7.708790898323059082e-01 8.799279108643531799e-03
2.068453311920166016e+00 8.312254548072814941e-01 8.554790169000625610e-03
2.068469285964965820e+00 9.597930908203125000e-01 1.018036063760519028e-02
2.068485736846923828e+00 1.089663743972778320e+00 1.077549904584884644e-02
2.068501949310302734e+00 1.095398187637329102e+00 6.798352114856243134e-03
2.068518161773681641e+00 1.028208613395690918e+00 9.971584193408489227e-03
2.068534612655639648e+00 9.771238565444946289e-01 8.807837963104248047e-03
2.068550825119018555e+00 9.160405397415161133e-01 1.336385961621999741e-02
2.068567037582397461e+00 7.754337787628173828e-01 1.176526490598917007e-02
2.068583250045776367e+00 7.683258056640625000e-01 1.014475524425506592e-02
2.068599700927734375e+00 9.324970841407775879e-01 7.834374904632568359e-03
